--- Report words in books/frankenstein.txt ---

7263 unique words found in file.

'formation' was found 1 times.
'formats' was found 2 times.
'formed' was found 21 times.
'former' was found 14 times.
'formerly' was found 5 times.
'formidable' was found 1 times.
'forms' was found 10 times.
'forsaken' was found 1 times.
'forsakes' was found 1 times.
'fort' was found 1 times.
'forth' was found 27 times.
'fortifications' was found 1 times.
'fortify' was found 1 times.
'fortitude' was found 5 times.
'fortnight' was found 5 times.
'fortunate' was found 7 times.
'fortunately' was found 3 times.
'fortune' was found 9 times.
'fortunes' was found 1 times.
'forward' was found 14 times.
'foster' was found 1 times.
'fosterage' was found 1 times.
'fought' was found 1 times.
'found' was found 90 times.
'foundation' was found 25 times.
'foundations' was found 3 times.
'founded' was found 2 times.
'founders' was found 1 times.
'fountain' was found 1 times.
'four' was found 4 times.
'fourteen' was found 1 times.
'fragment' was found 2 times.
'frail' was found 1 times.
'frame' was found 14 times.
'framed' was found 1 times.
'france' was found 5 times.
'frank' was found 1 times.
'frankenstein' was found 32 times.
'frankness' was found 1 times.
'frantic' was found 1 times.
'fraud' was found 1 times.
'fraught' was found 1 times.
'free' was found 28 times.
'freed' was found 4 times.
'freedom' was found 3 times.
'freely' was found 5 times.
'freezing' was found 1 times.
'frementi' was found 1 times.
'french' was found 6 times.
'frenchwoman' was found 1 times.
'frenzy' was found 3 times.
'frequent' was found 3 times.
'frequently' was found 5 times.
'fresh' was found 11 times.
'fretting' was found 1 times.
'friend' was found 71 times.
'friendless' was found 2 times.
'friends' was found 54 times.
'friendship' was found 7 times.
'frightened' was found 3 times.
'frightful' was found 13 times.
'fringed' was found 2 times.
'frogs' was found 1 times.
'from' was found 400 times.
'frontiers' was found 1 times.
'frost' was found 5 times.
'frosts' was found 1 times.
'frosty' was found 1 times.
'frowning' was found 1 times.
'frowns' was found 1 times.
'frozen' was found 4 times.
'fruitless' was found 1 times.
'fruitlessly' was found 1 times.
'fuel' was found 2 times.
'fugitives' was found 1 times.
'fulfil' was found 7 times.
'fulfilled' was found 7 times.
'fulfilling' was found 1 times.
'fulfilment' was found 3 times.
'full' was found 31 times.
'fully' was found 3 times.
'functions' was found 2 times.
'fund' was found 1 times.
'fundraising' was found 1 times.
'funeral' was found 4 times.
'furies' was found 1 times.
'furious' was found 2 times.
'furiously' was found 1 times.
'furnished' was found 1 times.
'furniture' was found 2 times.
'furs' was found 2 times.
'further' was found 2 times.
'furtherance' was found 1 times.
'fury' was found 6 times.
'futile' was found 1 times.
'futility' was found 1 times.
'future' was found 21 times.
'futurity' was found 1 times.
'gaiety' was found 3 times.
'gain' was found 8 times.
'gained' was found 13 times.
'gait' was found 1 times.
'gale' was found 1 times.
'gales' was found 2 times.
'gall' was found 2 times.
'gallant' was found 2 times.
'gallery' was found 1 times.
'galvanism' was found 1 times.
'game' was found 1 times.
'garb' was found 2 times.
'garden' was found 10 times.
'gardener' was found 1 times.
'gardens' was found 1 times.
'gasped' was found 1 times.
'gates' was found 5 times.
'gather' was found 2 times.
'gathered' was found 5 times.
'gaunt' was found 1 times.
'gave' was found 32 times.
'gay' was found 7 times.
'gaze' was found 1 times.
'gazed' was found 11 times.
'gazes' was found 1 times.
'gazing' was found 4 times.
'gbnewby' was found 1 times.
'general' was found 9 times.
'generally' was found 6 times.
'generation' was found 2 times.
'generations' was found 3 times.
'generosity' was found 2 times.
'generous' was found 6 times.
'geneva' was found 36 times.
'genevan' was found 1 times.
'genevese' was found 1 times.
'genial' was found 2 times.
'genius' was found 6 times.
'gentle' was found 35 times.
'gentleman' was found 2 times.
'gentleness' was found 10 times.
'gently' was found 2 times.
'geography' was found 2 times.
'german' was found 1 times.
'germans' was found 1 times.
'germany' was found 3 times.
'gesticulations' was found 1 times.
'gesture' was found 2 times.
'gestures' was found 3 times.
'get' was found 3 times.
'getting' was found 1 times.
'ghastly' was found 3 times.
'ghosts' was found 1 times.
'giant' was found 1 times.
'gibe' was found 1 times.
'gift' was found 3 times.
'gigantic' was found 6 times.
'gilded' was found 1 times.
'girl' was found 28 times.
'give' was found 24 times.
'given' was found 18 times.
'giver' was found 1 times.
'gives' was found 6 times.
'giving' was found 4 times.
'glacier' was found 5 times.
'glaciers' was found 3 times.
'glad' was found 5 times.
'gladly' was found 1 times.
'gladness' was found 3 times.
'glance' was found 5 times.
'glared' was found 1 times.
'glaring' was found 1 times.
'glens' was found 1 times.
'glide' was found 1 times.
'glided' was found 1 times.
'glimmer' was found 2 times.
'glimmering' was found 1 times.
'glimmers' was found 1 times.
'glimpse' was found 1 times.
'glittering' was found 3 times.
'globe' was found 2 times.
'gloom' was found 11 times.
'gloomily' was found 1 times.
'gloomy' was found 10 times.
'gloried' was found 1 times.
'glorious' was found 6 times.
'glory' was found 7 times.
'glow' was found 1 times.
'glowed' was found 1 times.
'glowing' was found 1 times.
'glut' was found 2 times.
'glutted' was found 1 times.
'gnashed' was found 3 times.
'gnashes' was found 1 times.
'gnashing' was found 1 times.
'go' was found 19 times.
'goals' was found 1 times.
'god' was found 22 times.
'godlike' was found 3 times.
'gods' was found 1 times.
'godwin' was found 4 times.
'going' was found 8 times.
'gold' was found 1 times.
'golden' was found 1 times.
'gone' was found 13 times.
'good' was found 37 times.
'goodness' was found 4 times.
'goring' was found 1 times.
'gospel' was found 1 times.
'gossip' was found 1 times.
'govern' was found 1 times.
'governed' was found 1 times.
'governing' was found 1 times.
'government' was found 4 times.
'governments' was found 3 times.
'grace' was found 3 times.
'graceful' was found 1 times.
'grades' was found 1 times.
'gradually' was found 6 times.
'grand' was found 4 times.
'grandeur' was found 2 times.
'grant' was found 3 times.
'granted' was found 1 times.
'grapple' was found 1 times.
'grappling' was found 1 times.
'grasp' was found 9 times.
'grasped' was found 4 times.
'grasping' was found 1 times.
'grass' was found 5 times.
'grate' was found 1 times.
'grated' was found 1 times.
'grateful' was found 3 times.
'gratefully' was found 1 times.
'gratification' was found 3 times.
'gratified' was found 2 times.
'gratify' was found 1 times.
'gratifying' was found 1 times.
'gratitude' was found 8 times.
'grave' was found 7 times.
'graves' was found 2 times.
'gravesend' was found 1 times.
'great' was found 50 times.
'greater' was found 25 times.
'greatest' was found 27 times.
'greatly' was found 12 times.
'greatness' was found 1 times.
'grecians' was found 1 times.
'greece' was found 2 times.
'greedily' was found 2 times.
'greek' was found 2 times.
'greeks' was found 1 times.
'green' was found 5 times.
'greenland' was found 1 times.
'greenwich' was found 1 times.
'greeting' was found 1 times.
'gregory' was found 1 times.
'grew' was found 6 times.
'grey' was found 2 times.
'grief' was found 28 times.
'griefs' was found 1 times.
'grieve' was found 1 times.
'grieved' was found 2 times.
'grievously' was found 1 times.
'grin' was found 3 times.
'groan' was found 2 times.
'groaned' was found 2 times.
'groans' was found 5 times.
'gross' was found 1 times.
'ground' was found 26 times.
'groundwork' was found 1 times.
'group' was found 3 times.
'grovel' was found 1 times.
'grow' was found 1 times.
'grown' was found 1 times.
'growth' was found 2 times.
'grudge' was found 1 times.
'gruff' was found 1 times.
'guarded' was found 2 times.
'guardian' was found 2 times.
'guardians' was found 1 times.
'guards' was found 1 times.
'guess' was found 3 times.
'guessed' was found 2 times.
'guessing' was found 1 times.
'guest' was found 8 times.
'guidance' was found 1 times.
'guide' was found 6 times.
'guided' was found 5 times.
'guiding' was found 2 times.
'guile' was found 1 times.
'guilt' was found 10 times.
'guiltless' was found 5 times.
'guiltlessness' was found 1 times.
'guilty' was found 11 times.
'guise' was found 2 times.
'guitar' was found 4 times.
'gun' was found 2 times.
'gurgling' was found 1 times.
'gush' was found 3 times.
'gushed' was found 2 times.
'gutenberg' was found 93 times.
'habit' was found 2 times.
'habitable' was found 1 times.
'habitation' was found 5 times.
'habitations' was found 2 times.
'habits' was found 4 times.
'had' was found 686 times.
'hadst' was found 1 times.
'haggard' was found 1 times.
'hail' was found 1 times.
'hailed' was found 4 times.
'haines' was found 2 times.
'hair' was found 8 times.
'hairs' was found 3 times.
'half' was found 22 times.
'halfway' was found 1 times.
'hall' was found 1 times.
'halo' was found 1 times.
'hamlet' was found 1 times.
'hampden' was found 1 times.
'hand' was found 26 times.
'handed' was found 1 times.
'handkerchief' was found 1 times.
'handle' was found 1 times.
'hands' was found 38 times.
'handsome' was found 1 times.
'handwriting' was found 2 times.
'hanging' was found 7 times.
'hangman' was found 1 times.
'hangs' was found 1 times.
'hanninen' was found 2 times.
'hapless' was found 2 times.
'happen' was found 2 times.
'happened' was found 9 times.
'happening' was found 1 times.
'happier' was found 4 times.
'happily' was found 2 times.
'happiness' was found 49 times.
'happy' was found 46 times.
'harbour' was found 3 times.
'hard' was found 10 times.
'harden' was found 1 times.
'hardened' was found 1 times.
'harder' was found 1 times.
'hardly' was found 27 times.
'hardship' was found 2 times.
'hardships' was found 5 times.
'hardy' was found 2 times.
'hare' was found 1 times.
'harem' was found 1 times.
'harm' was found 1 times.
'harmless' was found 6 times.
'harmony' was found 3 times.
'harnessed' was found 1 times.
'harrowing' was found 2 times.
'harsh' was found 7 times.
'hart' was found 2 times.
'harvest' was found 1 times.
'has' was found 66 times.
'hast' was found 1 times.
'haste' was found 1 times.
'hasten' was found 8 times.
'hastened' was found 9 times.
'hastily' was found 5 times.
'hasty' was found 2 times.
'hate' was found 9 times.
'hated' was found 6 times.
'hateful' was found 5 times.
'hatred' was found 14 times.
'haughty' was found 1 times.
'haunt' was found 1 times.
'haunted' was found 6 times.
'have' was found 370 times.
'having' was found 25 times.
'havoc' was found 1 times.
'havre' was found 1 times.
'hay' was found 1 times.
'hazard' was found 1 times.
'he' was found 611 times.
'head' was found 25 times.
'heal' was found 1 times.
'healed' was found 1 times.
'health' was found 19 times.
'hear' was found 20 times.
'heard' was found 62 times.
'hearer' was found 1 times.
'hearers' was found 1 times.
'hearing' was found 6 times.
'heart' was found 81 times.
'hearted' was found 1 times.
'heartfelt' was found 2 times.
'heartily' was found 1 times.
'heartless' was found 2 times.
'hearts' was found 4 times.
'heat' was found 7 times.
'heath' was found 1 times.
'heaths' was found 2 times.
'heatless' was found 1 times.
'heaven' was found 22 times.
'heavenly' was found 4 times.
'heavens' was found 16 times.
'heavier' was found 1 times.
'heavily' was found 3 times.
'heaving' was found 1 times.
'heavy' was found 5 times.
'hedges' was found 1 times.
'heed' was found 1 times.
'heeded' was found 1 times.
'height' was found 4 times.
'held' was found 8 times.
'hell' was found 10 times.
'hellish' was found 7 times.
'help' was found 8 times.
'helped' was found 1 times.
'helpless' was found 4 times.
'helplessness' was found 1 times.
'hemisphere' was found 1 times.
'hence' was found 1 times.
'henceforth' was found 1 times.
'henry' was found 26 times.
'her' was found 373 times.
'herb' was found 2 times.
'herbage' was found 2 times.
'herd' was found 1 times.
'herds' was found 1 times.
'here' was found 35 times.
'hereafter' was found 2 times.
'hero' was found 1 times.
'heroes' was found 4 times.
'heroic' was found 2 times.
'heroical' was found 1 times.
'heroism' was found 2 times.
'hers' was found 3 times.
'herself' was found 14 times.
'hesitate' was found 1 times.
'hesitated' was found 4 times.
'hid' was found 9 times.
'hidden' was found 2 times.
'hide' was found 7 times.
'hideous' was found 11 times.
